ID,LoanApproved
2362,0.375100265216732
2363,0.9983579293123949
2364,0.9999318383593838
2365,0.9780564461245403
2366,0.003912627882699528
2367,0.8688816420594169
2368,0.0002153984768022623
2369,0.999290513681392
2370,0.0006879945075779145
2371,0.9976737340032303
2372,0.9999421074556848
2373,0.004872383284311346
2374,0.3409015445845341
2375,0.10310948207922031
2376,0.9991377112219532
2377,0.9903426590368457
2378,0.00031559263830544974
2379,0.0068852735514676345
2380,0.0064912643564848625
2381,0.9996818747030985
2382,0.9804113887638207
2383,0.04406976684872999
2384,0.9950926038969242
2385,0.0042847779994641105
2386,0.0012862284201473004
2387,0.9969921513263272
2388,0.999157401837799
2389,0.1414567975229973
2390,0.7637791154927845
2391,0.23148810005687265
2392,4.44324715374229e-05
2393,0.8537515504946941
2394,6.353658147109107e-05
2395,0.2707300927555267
2396,0.7394297047496049
2397,0.9922913086016668
2398,0.9996047492162986
2399,0.9994026023307899
2400,0.9996399156915161
2401,0.9298319813409945
2402,0.00029389773063780205
2403,0.0017665043680811518
2404,0.41999369404744913
2405,7.078569876195527e-05
2406,0.9991635808819327
2407,0.00025995510253153695
2408,0.0008628908959951337
2409,0.671790578031748
2410,3.093159925259981e-05
2411,0.3386204736919104
2412,0.9998562563627285
2413,0.9999214647402195
2414,0.9424236653327961
2415,0.9901526631244426
2416,0.22571258391679447
2417,0.999732040387203
2418,9.855083657673385e-05
2419,0.035064892631312204
2420,0.129675093479857
2421,0.02577502082428069
2422,0.9987184947450162
2423,0.157486571454604
2424,5.489531343059883e-05
2425,0.0003267401878909938
2426,0.0005646838110156075
2427,0.3544276146525401
2428,0.00017643640026488079
2429,0.0022310287120353234
2430,0.31744313940233937
2431,0.0004589036339458765
2432,0.00044901979950459165
2433,0.9993423025655135
2434,0.32704875804201045
2435,0.9212690541703512
2436,0.0007832999255946685
2437,0.9996984790325438
2438,0.0003967224410684499
2439,0.34980395707078443
2440,0.9899889998957739
2441,0.0002526853241732762
2442,0.9991540444327687
2443,0.9980545496245977
2444,0.9772715752738297
2445,0.9999294259080564
2446,0.0002685016447490688
2447,0.000358072344102875
2448,0.997983734279508
2449,0.005718411151194709
2450,0.9994644740141988
2451,0.7882160031996742
2452,0.0006064637197009258
2453,0.9998915600947209
2454,0.003377789966846182
2455,0.99899176672757
2456,0.0025411169032214472
2457,0.9994636157019874
2458,0.171780110052122
2459,0.9597248618823718
2460,0.9993689994114486
2461,0.0006145807388442463
2462,0.8136706462872707
2463,0.03985109347708113
2464,0.8949332894822848
2465,0.9975628380249436
2466,0.0024422123385725468
2467,0.9976576129699781
2468,0.00034418561986650746
2469,3.145856060927907e-05
2470,6.629293363101884e-05
2471,0.008409227536775678
2472,0.9980953090082759
2473,0.9995867739938188
2474,0.9994360545263207
2475,0.005099118946373325
2476,0.9995365979335935
2477,0.000244304116627095
2478,0.0015916171458144775
2479,0.9947349652705972
2480,0.9983674747779326
2481,0.007922544364209687
2482,0.9996811820585352
2483,0.9932366631835771
2484,0.9996649070599088
2485,0.9998522174249829
2486,0.00016903428339266546
2487,0.04066055093566238
2488,0.0008654427933992181
2489,0.6252968733910778
2490,0.9996217272097815
2491,0.6329082104332637
2492,0.998143873918885
2493,2.46361024188562e-05
2494,0.3215801891926728
2495,0.0028991954759468325
2496,0.9135848743449165
2497,8.792108314625753e-05
2498,0.08768485106568408
2499,0.9979311713711365
2500,0.2827736772302421
2501,0.9997170045862878
2502,0.9998982002274706
2503,0.9645372794374524
2504,0.0003970717785317952
2505,0.0001753541864398433
2506,7.277545032316028e-05
2507,0.9997951961499727
2508,0.7268779688524195
2509,0.07647757328632682
2510,0.00017946196511273383
2511,0.9999224097821946
2512,0.016899689829788674
2513,0.9994991088651869
2514,0.9996487467005641
2515,0.9999556557873989
2516,4.716896072221033e-05
2517,0.002364045227231094
2518,8.019077778404851e-05
2519,0.005093822600234227
2520,0.9989593940346442
2521,0.04023206336299559
2522,0.9996923664840113
2523,0.990675952977899
2524,0.0005780898089684066
2525,0.9992136301134978
2526,0.9995161745810225
2527,0.9999238117808792
2528,0.00022593604555096403
2529,0.9021338271590521
2530,0.020963535966847045
2531,0.0013495709041168491
2532,0.9996495647331844
2533,0.00013734762443381925
2534,0.9998005373542399
2535,0.7378943613692651
2536,0.9974617888832031
2537,0.9364213632137584
2538,0.986805595298317
2539,0.998849040008574
2540,0.9936845613433403
2541,0.3402755804803456
2542,0.9995475626444725
2543,0.9998839015190841
2544,0.9987650450580828
2545,0.0011483348951974552
2546,0.9999669664267946
2547,0.00015444309555322485
2548,0.00196533375322973
2549,0.9925627057289957
2550,0.0877378897233726
2551,0.9966241408380003
2552,0.9999361161851099
2553,0.8345871426427067
2554,0.9996000370552945
2555,0.0001390264301386582
2556,0.9632768572150524
2557,9.423020450981728e-05
2558,0.00022173052783959807
2559,0.12915563294304655
2560,0.00010783609489090338
2561,0.9998049489186004
2562,0.870397386559838
2563,0.00010033690524895301
2564,0.9993160473037103
2565,0.8623502033961299
2566,0.9886829489126844
2567,0.7849827990810415
2568,0.9999583423185008
2569,0.9998747163335484
2570,0.9997912556774563
2571,0.9481845338891255
2572,0.029083562683153177
2573,0.4858473099698026
2574,0.0011290828491036025
2575,0.3487233312944311
2576,0.9999226129545815
2577,9.005144650783495e-05
2578,0.00041913890972548916
2579,0.9992701502580772
2580,0.9993321879086157
2581,0.9995103100840104
2582,0.9998321120967686
2583,0.02760749244243923
2584,0.0012105016389541603
2585,0.9825457799827353
2586,0.0015820347630632714
2587,0.00010587280971425136
2588,0.00015474786579052939
2589,0.03254528864881333
2590,0.9994760513836476
2591,4.48324645339574e-05
2592,0.9992364155932668
2593,0.005142687434755793
2594,0.003271082553610502
2595,0.19574387034866506
2596,0.02575680213562744
2597,0.3129131678066646
2598,0.9964458822760934
2599,0.9999059659013414
2600,0.6783843461637499
2601,0.9993506180284477
2602,0.9996740605694188
2603,0.049358957407693985
2604,0.9542986177841987
2605,0.9980939991525885
2606,0.7383658186660894
2607,0.0007040069615954505
2608,0.0421166184819969
2609,0.007689744509228515
2610,0.99661403754895
2611,0.017199303080109273
2612,0.00027842300401770183
2613,0.9912486199339549
2614,0.0006312690463374943
2615,0.9998298263024354
2616,0.9935652348040369
2617,0.9998764917254304
2618,0.030607309571673392
2619,0.0003917220893455548
2620,0.0008263732575080746
2621,6.862166125190643e-05
2622,0.07067437650198327
2623,0.0004084055709168797
2624,0.028470842860669372
2625,0.9991709219928409
2626,0.9741413828895841
2627,0.999750883635511
2628,8.038076848734292e-05
2629,0.9981669885646882
2630,0.9994287832588685
2631,0.9581918797400878
2632,0.0002791333959244616
2633,0.9999101322310839
2634,0.0005564478740461412
2635,0.0011556256231675022
2636,0.0004933155264456187
2637,0.0002786505635844564
2638,0.9940230841459131
2639,0.9949198354587657
2640,0.0004298001948156287
2641,0.9972666431127241
2642,0.9977304953246232
2643,0.97036261931913
2644,0.0009550210929039358
2645,0.9996495835622411
2646,0.0035707171225458933
2647,0.906401818501564
2648,0.0008955215492622981
2649,0.9996134739645123
2650,2.875498504567134e-05
2651,0.999109467973278
2652,0.9996477083188257
2653,0.9997169979544992
2654,0.9998496579881802
2655,0.005492559700598962
2656,0.00044421436168707765
2657,0.6228754967247292
2658,4.75094060577452e-05
2659,0.9994438144543214
2660,0.9993314413389625
2661,0.9992639291738219
2662,0.13904119749684468
2663,0.0001248047177213003
2664,0.001563917168505221
2665,0.04311971762924483
2666,7.367706805123132e-05
2667,0.574917034106555
2668,0.9995593885519112
2669,0.9495819958658009
2670,0.9798270099197881
2671,0.02156850126392559
2672,0.0012173347940070754
2673,0.9995444498345951
2674,0.00019668058766234275
2675,0.8823583340491762
2676,0.96481383181902
2677,6.204775449029326e-05
2678,0.9850263149609909
2679,0.08269500451090483
2680,0.9999771901601067
2681,0.5534057201762953
2682,0.43210552223771226
2683,0.9999805928162062
2684,0.004290476653785778
2685,0.0011396567045060377
2686,0.9993843540936536
2687,0.9966614965923773
2688,0.8539846322170694
2689,0.000285613943791682
2690,0.00047108095609437497
2691,0.991702842790162
2692,0.988714453628153
2693,0.9983936805001953
2694,0.00013307169545359945
2695,0.9993957402767795
2696,0.3223686969862643
2697,0.6141346263782435
2698,0.0008472931696525583
2699,0.9628518350610853
2700,0.9997886463807832
2701,0.9980947309891809
2702,0.021265878399914395
2703,0.002478711092939889
2704,0.0003093414875474989
2705,0.001164481840186595
2706,0.09090818172221034
2707,0.0005960635044966032
2708,0.9980209526675754
2709,0.9998829250911024
2710,0.7679898231926962
2711,0.9977944749836475
2712,0.9993659737807085
2713,0.037090225044186076
2714,0.00019327767508864463
2715,0.001116880303595803
2716,0.0002608832220341587
2717,0.9999226628814551
2718,0.05592634875441377
2719,0.9994017795957493
2720,0.9995766785994821
2721,0.9983892736305915
2722,8.058511690437285e-05
2723,0.9994584230666
2724,0.0010585292509527181
2725,0.9783925759680346
2726,0.00016253063671261582
2727,0.9927665590134476
2728,0.0032396904884100667
2729,0.0017951475493755043
2730,0.9967015416442243
2731,0.8569281285980611
2732,0.9887476582138927
2733,0.9928480193603616
2734,0.9997074731672193
2735,0.000112684311566943
2736,0.00020167783270494123
2737,0.995505518577319
2738,0.9986387873692245
2739,0.0061535762020677376
2740,0.0004494128043630932
2741,0.9997980660917564
2742,0.8170839270785998
2743,0.8244787948183865
2744,0.576766094270906
2745,0.6743166788427771
2746,0.021099261806045027
2747,0.00017995440098992485
2748,0.008397089281511052
2749,0.9670465604958042
2750,0.9023422713166128
2751,0.7375605660512314
2752,0.0031364941736845863
2753,0.38374824033104854
2754,0.9107478395897779
2755,0.0003831188634431039
2756,0.9994028069486403
2757,0.00012272602154574035
2758,6.0440212811597524e-05
2759,0.9997750226989961
2760,0.9090001172966994
2761,0.9895974087165436
2762,0.9957820983619204
2763,0.9997999983375094
2764,0.00262883065292403
2765,0.00077484743302815
2766,0.0012852366626035885
2767,0.00012773220162002772
2768,0.0015472664197173107
2769,0.9979772606959052
2770,0.9980565631822593
2771,0.9957117922266284
2772,0.4425902386720533
2773,0.00043831054241902736
2774,0.8178947670172252
2775,0.9991606100028475
2776,9.871205672865148e-05
2777,0.9890591411770421
2778,0.9047026241518202
2779,0.00028534545564584397
2780,0.9974242965561516
2781,0.0039472271982209034
2782,0.9144938788298571
2783,0.00026046119931756405
2784,0.06036023799012363
2785,0.9636488121970807
2786,0.0018686869530995867
2787,0.0023174177908167996
2788,0.11523773719628748
2789,0.0002565803613113801
2790,7.954876555839335e-05
2791,0.3873190592250005
2792,0.9747455329937539
2793,0.026355878880005935
2794,0.000584133563851833
2795,0.9669853827203843
2796,0.842217569229019
2797,0.9999403581584222
2798,0.9998942990841848
2799,0.008466978560696583
2800,0.5102603405906564
2801,0.4543867639745337
2802,0.007158153649450943
2803,0.006122589540868146
2804,0.9732127045832508
2805,0.9998691969574532
2806,8.442462231999408e-05
2807,0.977750915185572
2808,0.9972280883224588
2809,0.34725336296372084
2810,0.9988502254797202
2811,0.0005686913901313615
2812,0.49868846404884826
2813,0.008089889029270958
2814,0.9681731341440869
2815,0.99972437853834
2816,0.8210666800103127
2817,0.8914558649446956
2818,0.47996417742016334
2819,0.993742559058191
2820,0.011170385606219779
2821,0.0005611007773536414
2822,0.999637332706862
2823,0.18054302703006675
2824,0.9997924484517777
2825,0.9392218242669103
2826,0.00015218994690846372
2827,0.05930513251166668
2828,0.9971460542527123
2829,0.0001051106052746306
2830,0.9994770413274794
2831,0.0007918015676021041
2832,0.005025798638042992
2833,0.8706480712553667
2834,0.0005995474599050727
2835,0.1892564680841909
2836,0.9997402407308793
2837,0.013750042429850534
2838,0.9900462963031897
2839,6.58375703506366e-05
2840,0.0011625357858941463
2841,0.9994161264665389
2842,0.00047675553446141586
2843,5.44323339829771e-05
2844,0.9995437270640679
2845,0.6241323514180923
2846,0.9989390424770672
2847,0.0003025892784871655
2848,0.06955254628762014
2849,0.009451434775350393
2850,0.09029565261804075
2851,0.000606828705392926
2852,0.0011820605321012125
2853,0.9995549105401562
2854,0.9956382128938673
2855,0.300515882918186
2856,3.677708663239299e-05
2857,4.174461992427323e-05
2858,0.029435002053855873
2859,0.8407831612957416
2860,0.3016214216635187
2861,0.5419422841736844
2862,0.9995695085772672
2863,0.00042247355284603813
2864,0.9997267021669959
2865,0.9995932583996575
2866,0.8410971365032351
2867,0.9998135643719342
2868,0.001965161464400425
2869,0.9980476700499206
2870,0.9997218104067565
2871,0.9990764786055648
2872,0.0035719101351913414
2873,0.9999247076411969
2874,0.0002723692127921155
2875,0.9973829694173558
2876,0.99943448429714
2877,0.9893829286330965
2878,0.00039217417097625764
2879,0.0048039634633220245
2880,0.5919309271069935
2881,0.00029968881794478194
2882,0.00017317207996670367
2883,0.9015812872630242
2884,0.0011825022609808509
2885,0.013556480068448139
2886,0.9838267152029363
2887,0.9987443482965601
2888,0.025715911066706617
2889,0.999965779110387
2890,0.9987281549426511
2891,0.4636981179710359
2892,0.999614277643161
2893,0.00019559368897371503
2894,0.9996315509770228
2895,0.02578755717094746
2896,0.9853328392301707
2897,0.9999618416441001
2898,0.0021534389496936225
2899,0.9986423242185694
2900,0.9774273660931202
2901,0.9878608897507603
2902,0.992083295678387
2903,0.00012986301923986678
2904,0.981326630924773
2905,0.02504499153604137
2906,0.049603202766514365
2907,0.9983153991671934
2908,0.0889274160422211
2909,0.0003343982910112423
2910,0.9945196761285388
2911,0.0025924796124244566
2912,0.0009812106437540327
2913,0.01546281806579798
2914,0.9967938788017139
2915,0.019397996646137918
2916,0.43448335552152645
2917,0.9988785615781439
2918,0.9998112443172928
2919,0.999697821717148
2920,0.9999325448990414
2921,0.9998821578946118
2922,0.999798612751335
2923,0.00010751559830977193
2924,0.9997056029359572
2925,0.9769694301609382
2926,0.9995481588402639
2927,0.05074136288969175
2928,0.9968538090976218
2929,0.9995861707087917
2930,0.9979080053871138
2931,0.9997807191929476
2932,0.9994443412582678
2933,0.9991320045576795
2934,0.9431816085914734
2935,0.20374979133225712
2936,9.843364245934538e-05
2937,0.9996990846573722
2938,0.003360003940779041
2939,0.9964986684357326
2940,0.9989114982219806
2941,0.9996511242667535
2942,0.03075548842571002
2943,0.8604299499300757
2944,0.00026868977694504526
2945,0.006722760709696582
2946,0.6567572609694438
2947,0.9930075666705936
2948,0.999700554553361
2949,0.0019407773936253741
2950,0.9998979486659866
2951,0.9985837368766396
2952,0.0008267430082228122
2953,0.9985223987216331
2954,0.7291005447779321
2955,0.9996574079426322
2956,0.6539903268858409
2957,0.0011471110533110508
2958,0.9954692868181508
2959,0.999901785405029
2960,0.9443517432738076
2961,0.0007276601356167745
2962,0.0003431134934726735
2963,0.94203668678064
2964,0.9997212637696391
2965,0.0017006116121462134
2966,0.0004151322397612767
2967,0.9994876020137102
2968,0.9879339690262242
2969,0.8581194451105307
2970,0.9999459220246724
2971,0.9993789218960147
2972,0.20249446931812407
2973,0.9150110761788808
2974,0.997269768618062
2975,0.9996886459125375
2976,0.9998288312273075
2977,0.5306416232358097
2978,0.9998518965622253
2979,0.9995743686830609
2980,2.8822981683095927e-05
2981,0.00010499969559664477
2982,0.0003983457889576196
2983,0.005566258690240015
2984,0.9990268479915645
2985,0.38596460261085874
2986,0.15616335403095094
2987,0.9984237350930717
2988,0.007737019440143569
2989,0.0003792505165469046
2990,8.862336210711253e-05
2991,0.9989986217692312
2992,0.00027877225203943695
2993,0.5173354128832562
2994,0.00012843929751370854
2995,0.9981774511934889
2996,0.4398245144164189
2997,0.9906845386856407
2998,0.000175553138317231
2999,0.17550075562196274
3000,0.0002964646138974086
3001,0.0002880219086093378
3002,0.9008289712431135
3003,0.9974169415712887
3004,0.9962411941579774
3005,0.9998550901607528
3006,0.9999627851344594
3007,7.293439538889188e-05
3008,0.999644600285521
3009,0.9498492981441925
3010,0.9523515485615272
3011,0.0012107860075074835
3012,0.0005291258741955735
3013,0.004319811883391235
3014,0.9082973554553095
3015,5.475719843860908e-05
3016,2.8772224026597025e-05
3017,0.00025643470859889716
3018,0.9970239828691536
3019,0.9997560375406278
3020,0.9982549774657911
3021,0.997632072871073
3022,0.07148505227401264
3023,0.10745540496328022
3024,0.0004253955753308849
3025,5.393943804354631e-05
3026,0.0015551233901816407
3027,0.9992646955393931
3028,0.9937336966743114
3029,0.3027524009527688
3030,0.0003184022970790019
3031,0.999466343315507
3032,0.9981143697220637
3033,0.9999235888187381
3034,0.6509852838205042
3035,0.00029931930607484894
3036,0.0011832044909620483
3037,0.9999628888142413
3038,0.004334888044473832
3039,0.9998576057817737
3040,0.0002019609241373304
3041,0.000111904192236244
3042,0.9995404689877558
3043,0.9996676872906042
3044,0.9928897920920754
3045,0.0028315725536582335
3046,0.9966322627817373
3047,0.6803836509227469
3048,0.9996654476333119
3049,0.9768181581554228
3050,0.9995759224205452
3051,0.9103035069788326
3052,0.0009373606469778381
3053,0.8688529017732034
3054,0.0012300804993879808
3055,0.0004525004926079399
3056,0.9871691091620403
3057,0.9998822612244834
3058,0.9997238274697168
3059,0.00010592215727942621
3060,0.6267718144430454
3061,6.587629077720066e-05
3062,0.9995716637088831
3063,0.9986957821031273
3064,0.9963980071203945
3065,0.00020412964622680603
3066,0.9985796358376539
3067,0.0010729459852975882
3068,0.9996975708269062
3069,0.4644367566861526
3070,0.9999445303994052
3071,0.9983733578491166
3072,2.005758150988398e-05
3073,0.9999569782173918
3074,0.010610611859248963
3075,0.8827480458291386
3076,0.0036954054950943498
3077,0.8711538326835659
3078,0.0004019195791357464
3079,0.0005343233519149278
3080,0.9997729246202142
3081,0.999687039664275
3082,7.812717038094379e-05
3083,0.006510365374266085
3084,0.046927634516401785
3085,0.8694527132663138
3086,0.9998951720553005
3087,0.9967783446035527
3088,0.9937276164105235
3089,0.958657506240408
3090,0.9798712398356361
3091,0.005317200392407863
3092,0.998773938273618
3093,0.00034697855046972797
3094,0.9998037632884443
3095,0.06782442663446214
3096,8.564469304329647e-05
3097,0.9906755907012653
3098,0.999617953231898
3099,0.9150086886809026
3100,0.9995421729345286
3101,0.0002754930181689615
3102,0.8676644088295059
3103,0.00251605657527488
3104,0.15049846506454376
3105,0.9979704333603305
3106,0.00032205824417013253
3107,0.04878656149168701
3108,0.00012179556626114958
3109,0.002640415979636924
3110,0.00040788083844044853
3111,0.0021660044381281354
3112,0.9962886214919239
3113,0.9170797602005233
3114,0.9929279924322667
3115,0.9999687545636121
3116,0.7707097931819743
3117,0.8320203309719569
3118,0.9210464650261598
3119,0.005701555068835439
3120,0.009378540123115073
3121,0.1763531297726848
3122,0.016344327838187473
3123,0.954178071194001
3124,0.10593996189823417
3125,0.9480561695048554
3126,0.999624515660899
3127,0.9972811273603146
3128,0.8522539021198856
3129,0.9893117336272583
3130,0.9994039835073614
3131,0.9727342036759765
3132,0.9999750712325121
3133,9.965760022969846e-05
3134,3.1903078261786384e-05
3135,0.24964685021639108
3136,0.00037849535857271553
3137,0.14314352059895188
3138,0.9998077470085074
3139,0.9996880700210273
3140,0.9987791332413921
3141,0.009621530141389705
3142,0.914982860550641
3143,0.017384265557290255
3144,0.21286760215509856
3145,0.9999754853895628
3146,0.9998038905508587
3147,0.9988599232073595
3148,0.9997533020203557
3149,0.4426453720258301
3150,0.00010082750314857017
3151,0.9070796472471635
3152,0.9998335987746868
3153,0.9988530767066791
3154,0.9439469771247193
3155,0.010849781417895957
3156,0.9996067136326312
3157,0.9999408100037909
3158,0.9924983442636416
3159,0.9988129967125287
3160,0.00020991216074679658
3161,0.9998568454942728
3162,0.0003054927971916433
3163,0.0013118076955395243
3164,0.9997233213772417
3165,5.7270304716490226e-05
3166,0.0004827416364992524
3167,0.9994802085433667
3168,0.9995195852249619
3169,0.9963302039801596
3170,0.7396985689264806
3171,0.9994951818625425
3172,0.0002487072019954629
3173,0.9997989037875264
3174,0.9964830712440352
3175,8.767374851082964e-05
3176,0.9987278848380718
3177,0.0019828635382646204
3178,0.9975065005122653
3179,0.0031561576031901304
3180,0.9981500855285623
3181,0.0008396938138031959
3182,0.9850853804864073
3183,0.9854029227967658
3184,0.9990150672329814
3185,0.9999538283761047
3186,0.9998938466007932
3187,0.0003219190995935729
3188,0.9991091770921855
3189,0.9994935696063697
3190,0.004835165459932044
3191,0.00039734326105878405
3192,0.004940523791821075
3193,0.00016540750330636255
3194,6.266554459040672e-05
3195,0.9955836519324147
3196,0.8178190164805935
3197,0.006261280420540241
3198,8.847859087232218e-05
3199,0.002941643262401247
3200,0.9418140547147348
3201,0.9998762343670128
3202,0.9998872518089345
3203,0.9624801395542734
3204,0.0003823415586411661
3205,0.0024930363145419473
3206,0.9997063335555231
3207,0.9998744756227416
3208,0.9985477901984666
3209,0.003442324918955826
3210,0.4088590114448815
3211,0.9741348962948769
3212,0.02447856352791059
3213,0.0011312964204472867
3214,0.9990074733674142
3215,0.9980837609269676
3216,0.999658153124309
3217,0.6166812581502008
3218,0.9664711169921081
3219,0.002900088372799488
3220,7.354838209150187e-05
3221,0.0009171248119680779
3222,0.9957175105464928
3223,0.9427138815943854
3224,0.9578264141657142
3225,0.9977587637788424
3226,0.9999149537524827
3227,0.34326572185849336
3228,8.38936516640544e-05
3229,0.9979346321533531
3230,0.9985597718391069
3231,0.994320982133878
3232,0.9903493467766717
3233,0.00011853407031783385
3234,0.9995898820684109
3235,0.23337262582728907
3236,0.3782962926165517
3237,0.12748992759688366
3238,0.022795394097476898
3239,0.9998922778041279
3240,0.9644803747803204
3241,0.9964117755687828
3242,0.00047302112006547683
3243,0.9893738675167639
3244,0.9998806428776109
3245,0.9998730021402686
3246,0.001669418268448093
3247,0.8714101211911489
3248,0.008803275597284187
3249,0.39884016777303805
3250,0.004563323128854084
3251,0.0018529669985208987
3252,0.9947557220883196
3253,8.931231987188106e-05
3254,0.0007210941848012532
3255,0.0017968935835374663
3256,8.972290757576769e-05
3257,0.9990016745266533
3258,0.9998582782234715
3259,0.9976332196492069
3260,0.3266106472037537
3261,0.9996982384027168
3262,0.2959338164016486
3263,0.9996206056598216
3264,0.9990229872470312
3265,0.6968433036821357
3266,0.5932792237068621
3267,0.19965570150855297
3268,0.00011210234415029827
3269,0.00014696726890009348
3270,0.0019614260930759897
3271,0.9996985136311021
3272,0.000162650385508178
3273,0.9994575201047393
3274,0.9990036702160225
3275,0.9908960231311242
3276,0.25377333855594014
3277,0.00015982945366561097
3278,0.7584887697829689
3279,0.9995378418987697
3280,0.0015013830303139007
3281,0.005433298809450345
3282,0.0001859746413343632
3283,0.9996166721981502
3284,0.9986482847714075
3285,0.0016989959990105284
3286,0.9469130209752176
3287,0.88187512975003
3288,0.9998129440251514
3289,0.22874491234602154
3290,8.629942714639338e-05
3291,0.0010989564180938088
3292,0.9996529943228186
3293,0.0002790556343532921
3294,0.06903946124550664
3295,0.9997358794610472
3296,0.9991776455239911
3297,0.40165307056299016
3298,0.00019956786942903478
3299,0.16420509230524832
3300,0.0036717606090804727
3301,0.00010552456864584393
3302,0.00021405049200248953
3303,0.9998604151572837
3304,0.9984947082370933
3305,0.00026416228573975556
3306,0.004173089085119837
3307,0.0007386294911720559
3308,0.9973190001433071
3309,0.999222442920994
3310,0.9998923448499115
3311,0.003033095350610218
3312,0.9423294674230227
3313,0.37342838582994897
3314,0.9764046067863709
3315,0.16477927519779897
3316,0.0001487847262649824
3317,0.0008544358610859022
3318,0.9988919733004418
3319,0.9150183091707278
3320,0.00842999112377095
3321,0.9999132678759247
3322,0.0005876316041684499
3323,0.999749298144543
3324,0.004400456864759281
3325,0.9902721273678281
3326,0.442840625912248
3327,0.999884095526075
3328,0.00022923039449850328
3329,0.000554253190137851
3330,0.00014261247825850053
3331,0.9910791541300731
3332,0.04675768972637994
3333,0.0003202110165041289
3334,0.001715543956300227
3335,0.9994416739727275
3336,0.9885602730550608
3337,0.00019658844733853894
3338,0.6234828049139897
3339,0.9998098622239131
3340,0.9977430235795585
3341,0.9825042842935064
3342,9.782701037417809e-05
3343,0.0003825522021018681
3344,0.00011312068994779242
3345,6.0761512663990696e-05
3346,0.0022822936360781185
3347,0.8721216998679384
3348,0.9982208793310012
3349,0.9997281295548003
3350,4.3388131444591484e-05
3351,0.9386997091660302
3352,0.0067113528279497585
3353,0.9995784438971385
3354,0.9994955871829131
3355,0.9969996055755593
3356,0.012603518050961176
3357,0.3545532023089092
3358,0.5506603615949472
3359,0.9984905930733619
3360,0.9268699973658544
3361,0.009107566386506017
3362,0.028279045400205895
3363,0.000108567008757179
3364,0.9998550597693855
3365,0.18550040092713663
3366,0.9998167000584285
3367,0.9994418044725106
3368,0.9144120357913571
3369,0.03850751867734799
3370,0.9916965834944398
3371,0.9988665236648344
3372,0.9455751708911931
3373,0.0013026626622498212
3374,0.9996220270351583
3375,0.6749700495478418
3376,0.29439255412908527
3377,0.00032271444591064433
3378,0.0005893523324058015
3379,0.9989824279442184
3380,0.9948825101137504
3381,0.981658158699509
3382,0.4282516445710694
3383,0.9999532863466066
3384,0.9995921925316801
3385,0.9994982708456396
3386,0.9999534672110615
3387,0.01154241889828443
3388,0.016493131682530523
3389,0.9995029298399488
3390,0.9720383741239819
3391,0.9999511761506115
3392,0.9998957012261991
3393,0.0008087896029017038
3394,0.00010895127849238166
3395,0.000288487409056369
3396,0.9998919875067455
3397,0.9889608769916582
3398,0.9995680596315536
3399,0.0034749759812089834
3400,0.9980993193623382
3401,0.9912164423912957
3402,0.016775085899839018
3403,0.9874054211543261
3404,0.021894096334396224
3405,0.00010621225953113121
3406,0.004858412454360722
3407,0.999856016535581
3408,0.9963086697371728
3409,0.00014770692521834768
3410,0.00933360827130953
3411,0.019314001041650913
3412,0.46678428028470925
3413,0.9995898380366225
3414,0.38740589619327637
3415,0.9988910161270084
3416,0.0013605125097812068
3417,3.134585324966899e-05
3418,0.9998419944759676
3419,0.9977315495306713
3420,0.00010708940418525744
3421,0.9982285234295782
3422,0.0072970638584939325
3423,0.9580540893131015
3424,0.00020912193338314057
3425,0.9999309068163624
3426,0.016997973165568038
3427,0.9995630233297684
3428,0.9980081701071455
3429,0.31781173757641235
3430,0.9997798320354183
3431,4.392518613684003e-05
3432,0.00013281142360863112
3433,0.18372425394976155
3434,0.9976645936986455
3435,0.003918066952474614
3436,0.021602572083662137
3437,0.20051888652779032
3438,0.9992280362619301
3439,0.0005514143319307702
3440,0.9997790317999112
3441,0.9996420764324557
3442,0.9996377988322223
3443,0.9999194493931913
3444,0.0012091314154439588
3445,0.999930917854304
3446,0.9998451784658124
3447,0.008350672048140073
3448,0.007593916057029681
3449,0.9554363067085478
3450,0.9998294294689573
3451,0.9993998621853327
3452,0.2871310323367692
3453,0.9992774423635788
3454,0.0002532445039597148
3455,0.9990282359178178
3456,0.9983660083126721
3457,0.00045545593177137925
3458,0.25711224022813384
3459,0.9984627293432724
3460,0.9997749625430988
3461,0.9998491605661379
3462,0.19536410248519503
3463,0.00012224861495926695
3464,0.9965954760609491
3465,0.9995166553796254
3466,0.0001996607364725741
3467,0.2544576700426496
3468,0.9983538248086438
3469,0.9993964682384907
3470,0.9996738813058356
3471,0.7201754872123252
3472,0.47594731837621684
3473,0.00017205922543951714
3474,6.102489460796098e-05
3475,0.0026044597001328826
3476,0.9845544358297164
3477,0.04171794670105147
3478,0.9028851229750293
3479,0.8568074843138273
3480,0.9231505419912713
3481,0.9997635977781619
3482,0.8851701580612855
3483,0.192419797653119
3484,0.9973054279599205
3485,0.0007022836976049284
3486,0.07663515827944914
3487,0.9980852986674729
3488,0.9990788709292181
3489,0.00015846305895088456
3490,0.0005431620449266922
3491,0.009689985988961583
3492,0.4729583357519629
3493,0.00013435335512839268
3494,0.9991573902775236
3495,0.9992766589525963
3496,0.9976995688146648
3497,0.9997162211877026
3498,0.602440642536339
3499,0.31711035916062585
3500,0.9996764262008739
3501,0.9999493671079622
3502,0.00016509735951366467
