ID,RiskScore
2636,53.063819849502934
2637,63.29452315754717
2638,29.664171962399983
2639,35.318350222504996
2640,64.26148804651385
2641,30.21847692437899
2642,37.573271439184786
2643,44.81122242913268
2644,75.22767591464122
2645,29.259616496341486
2646,62.32642612616931
2647,43.24313131716039
2648,61.39844085304852
2649,35.097694141068956
2650,62.714011600865675
2651,31.767524797989548
2652,30.44327745857167
2653,29.459172595038297
2654,28.20334783986143
2655,62.138499677340974
2656,71.43819542119329
2657,61.026536227534166
2658,64.34494064526876
2659,32.74210392199045
2660,28.30506827221333
2661,20.507063195101225
2662,52.0432196979979
2663,68.26274446868051
2664,73.69145272500668
2665,51.5515936388408
2666,68.78094278030659
2667,35.002514822329864
2668,40.62921641978453
2669,40.97730013251565
2670,28.97418916828593
2671,54.174208754560226
2672,59.658013231832854
2673,30.09734326980913
2674,71.06519056713643
2675,47.19349324565443
2676,44.61389234220596
2677,74.04263013740987
2678,37.58778804835538
2679,66.42553078891429
2680,29.898625844203217
2681,50.6814109426822
2682,35.32975297763928
2683,30.61963337309087
2684,62.26131355754062
2685,72.66113973065904
2686,38.43648808244752
2687,40.45227231042296
2688,33.88413701764527
2689,69.81212961668015
2690,65.19835880416063
2691,37.086567572531
2692,37.80214743702105
2693,37.94118263922974
2694,55.23514097349556
2695,28.374173387798624
2696,62.39591285896895
2697,46.663865187467835
2698,70.31529770620594
2699,38.39009822541493
2700,29.847624290218953
2701,31.33121380001255
2702,48.0387950117743
2703,52.49942288448471
2704,86.15793334501004
2705,94.90025999947395
2706,52.30530849770085
2707,73.39589249584589
2708,36.13654886347804
2709,32.52337210556162
2710,63.59330773322023
2711,34.963518859275794
2712,41.316027233817195
2713,50.261740650995726
2714,69.24263126244415
2715,70.52778526482467
2716,64.84883982740588
2717,23.294467565575484
2718,44.95358635128059
2719,23.108473870230533
2720,33.12896220737733
2721,33.39133623049808
2722,67.08756318730491
2723,29.382240033756418
2724,74.85232272323965
2725,37.978422384008304
2726,69.48328686592833
2727,19.427332531660802
2728,50.765182408074004
2729,48.9209745260298
2730,34.739194916899166
2731,36.12378391087125
2732,43.33901969868379
2733,43.24857290174981
2734,30.53664531702507
2735,70.78855853600658
2736,70.68176619275795
2737,45.62688774706892
2738,25.51549223381493
2739,69.29549791528875
2740,66.1590437188674
2741,26.761913447222057
2742,45.58640253796565
2743,41.11188232506596
2744,50.16730230176344
2745,51.47826793992134
2746,46.711321047639714
2747,73.2246387760253
2748,57.20811563940883
2749,42.71852561283369
2750,46.22645639011684
2751,68.66921474353691
2752,56.46002373834415
2753,43.90423250884024
2754,33.88303764961925
2755,62.17512214223548
2756,25.50377196456563
2757,74.1362414119274
2758,73.16753753220853
2759,36.492433407599606
2760,39.220326970360254
2761,30.83948953755489
2762,43.27757736870942
2763,27.76920180693334
2764,62.74546205695944
2765,71.82763872658549
2766,72.9177630285123
2767,78.85555538913685
2768,61.95555830451178
2769,31.08302751310891
2770,27.285825462477675
2771,29.610997337822273
2772,50.79490519573292
2773,69.88308310273197
2774,37.48329859007532
2775,37.23101976818114
2776,66.65810722691471
2777,36.06200530408668
2778,35.67548519294471
2779,66.49151757227557
2780,35.0423742282833
2781,69.91666096931993
2782,36.416886207366275
2783,72.83543796298449
2784,66.95946634626179
2785,37.03245163512557
2786,71.12925684442195
2787,68.78224892562035
2788,38.393211802876245
2789,72.29105855696164
2790,73.79106615839089
2791,46.36638863528283
2792,34.339702078971555
2793,44.69607016574329
2794,63.67425612464181
2795,37.04441363560686
2796,37.563759658953536
2797,29.57884894114025
2798,27.053798920810006
2799,73.52797045054584
2800,44.8204287594492
2801,52.96894584955872
2802,52.10795502219754
2803,69.91758744023686
2804,41.47039948099008
2805,34.22842199104159
2806,83.62081307851741
2807,34.62784921227783
2808,44.069156986929364
2809,58.3786036828338
2810,34.08747912364879
2811,68.47459911050797
2812,36.450291261380265
2813,68.95896022313588
2814,46.02380040241053
2815,30.757750974664045
2816,62.05005962300966
2817,39.99370943831272
2818,36.41455778544263
2819,29.020256295025085
2820,64.48412693547496
2821,68.4829851016821
2822,30.145810740488017
2823,40.06849807277782
2824,26.00454214230959
2825,31.68124661652079
2826,75.75079108210804
2827,47.91106739413122
2828,39.603752026267045
2829,70.25918147775624
2830,29.63317011296474
2831,70.30921386243185
2832,67.21717901793589
2833,44.87922229615519
2834,70.4289457780614
2835,37.417388361460844
2836,28.84100164735392
2837,68.34267778077025
2838,50.80154291294731
2839,77.93549042418644
2840,67.59615549113487
2841,25.44374909528012
2842,59.42799919389837
2843,68.59773643704096
2844,35.85103054030718
2845,42.92599361066644
2846,46.82576030808715
2847,70.38581577330079
2848,49.88199146074659
2849,61.6450021775653
2850,47.120338711636734
2851,67.72876859165657
2852,59.529121609415
2853,40.56963981120724
2854,27.793029760586336
2855,52.26277705622189
2856,66.39715072229407
2857,66.406585192085
2858,55.789526706976915
2859,38.077088184385715
2860,39.536219104231286
2861,34.286352040768364
2862,28.437954510318193
2863,62.707396037939986
2864,36.28697202756459
2865,25.738707432758623
2866,62.82305451133033
2867,26.983767704638694
2868,54.41573808371554
2869,36.29338291852775
2870,27.790430963589493
2871,32.938792850461496
2872,76.08926509480929
2873,28.444485741762442
2874,74.15015522952609
2875,36.57460558032931
2876,36.53952462037418
2877,37.56851808496236
2878,56.23353876715537
2879,60.616695332485634
2880,45.5354837280623
2881,60.23687193105948
2882,75.98954062809253
2883,40.858973169125356
2884,74.3611014529493
2885,52.68744221601715
2886,32.414167750091075
2887,34.58907819593869
2888,61.90042134352805
2889,28.00406080592049
2890,37.28752498085694
2891,52.1131996424845
2892,33.91091429078067
2893,77.50037267679423
2894,32.28717068431129
2895,45.51734748376391
2896,32.019846447983625
2897,25.673117878841268
2898,65.6266268490904
2899,43.436174892963656
2900,33.95499214744437
2901,33.13004447493433
2902,29.494496585430813
2903,76.33299362736625
2904,30.286671620078685
2905,59.47951581063989
2906,47.425587664022004
2907,38.854047321066716
2908,57.506127212556066
2909,69.10163432051172
2910,41.26127226386954
2911,62.508591454324815
2912,69.18274511552552
2913,36.633278515299146
2914,41.46175665160568
2915,67.92107867488679
2916,47.170073520821795
2917,28.021471754225054
2918,29.221467108540075
2919,37.62957433830841
2920,27.872650650407856
2921,27.486964241886135
2922,23.71034821191872
2923,56.86233584155784
2924,32.80220027586849
2925,36.61467320170561
2926,27.930996180737615
2927,67.1272904677179
2928,40.82910190288397
2929,33.64809009604088
2930,42.3826210327538
2931,29.890638897309447
2932,30.36670821885614
2933,41.884206660388784
2934,38.221866218700974
2935,49.44007666281297
2936,77.1741045756292
2937,29.759978374210995
2938,63.65500749760673
2939,36.11288219321961
2940,32.99729732818587
2941,30.506205763597414
2942,59.309568671980415
2943,38.51641714919875
2944,71.20278646816857
2945,69.08186303453084
2946,48.74834097988403
2947,27.24603498767888
2948,25.267857727349885
2949,58.60355720711255
2950,33.025407385144575
2951,38.36274879760952
2952,67.09754540539062
2953,31.70500541391787
2954,42.19416532180511
2955,33.5918975459358
2956,57.23634090850213
2957,69.7418369196815
2958,28.110034149304553
2959,26.101058694061233
2960,35.58129849713639
2961,51.44251877164966
2962,77.25381826280471
2963,38.45662087115725
2964,33.02863900863392
2965,68.09247916742724
2966,91.28895970886089
2967,31.60975057360104
2968,44.65426715952802
2969,33.88292247610153
2970,30.947301775061334
2971,31.13291312753401
2972,39.190786964563614
2973,33.74403704081112
2974,36.93328420721546
2975,34.456995240596065
2976,31.02533906890249
2977,41.51796128739924
2978,29.3989925273811
2979,29.998817172831856
2980,68.6303135817529
2981,70.00640999624326
2982,70.99447445125854
2983,61.84697766865786
2984,34.358766634061794
2985,43.730890656591406
2986,49.472760667504986
2987,31.190917683001324
2988,72.3858560970095
2989,74.21825715808147
2990,69.38962424302616
2991,29.12062765033622
2992,69.21206191505759
2993,44.450040409724174
2994,69.6141798516676
2995,30.584436495227695
2996,51.664218318117605
2997,34.37894416798224
2998,73.81952203850129
2999,38.492684210461995
3000,77.03790582170245
3001,79.05189589064199
3002,49.84666759322934
3003,30.23024377599931
3004,37.75735404831172
3005,32.04606623120962
3006,27.172334815498875
3007,75.33589110680711
3008,33.32730943483752
3009,33.390527929948895
3010,38.52726638887652
3011,74.77319184947436
3012,75.41289519873399
3013,61.35498454143632
3014,35.55572522734007
3015,67.86762604292178
3016,69.65621629325437
3017,70.43439164325139
3018,35.32387652095753
3019,34.772798983723376
3020,35.644112727924565
3021,31.14623621711543
3022,52.922582025675254
3023,48.52674800379897
3024,69.46191463076602
3025,62.217435022957545
3026,50.48831046848427
3027,32.57210856656893
3028,48.109280166396644
3029,52.57283139150918
3030,74.76486835743881
3031,31.454475225564643
3032,44.693678050654924
3033,32.01776583256965
3034,54.13880564500661
3035,67.5750724679182
3036,71.25276431060041
3037,32.64472456061868
3038,68.63408458608751
3039,26.745063958955193
3040,65.93192848874065
3041,74.11380097291018
3042,33.47871480089658
3043,32.26108834529586
3044,44.605647473487444
3045,64.9478125576875
3046,40.63000779590239
3047,43.6745272823266
3048,31.66930878882872
3049,32.62050299978365
3050,24.196516311204306
3051,36.04573333603704
3052,72.22926220163126
3053,41.49172481760956
3054,63.07384543933557
3055,73.54065014721152
3056,38.98641031897188
3057,30.130954072327455
3058,39.205604181006535
3059,95.47548284842976
3060,47.20428181049289
3061,68.53010923408421
3062,38.91316500150017
3063,29.45715556813664
3064,29.43723075573549
3065,76.40722463441955
3066,32.900985079739336
3067,68.53233848049227
3068,30.11336924340833
3069,34.376600805370025
3070,26.359852127821135
3071,33.85572051590232
3072,62.511788368182046
3073,31.451203785984447
3074,59.94829361111968
3075,32.264923435175234
3076,46.77532437424092
3077,46.18584179498226
3078,53.070877963423136
3079,69.41666540579966
3080,27.404292842480963
3081,32.68260174798161
3082,75.51192828354975
3083,63.530724842192804
3084,60.36390504588313
3085,36.797383210721826
3086,32.57091434685839
3087,28.27978206663344
3088,41.95280054184339
3089,40.58947088032622
3090,54.422274386816916
3091,60.861356607245376
3092,34.268069995824376
3093,69.30414472060578
3094,31.609492228766577
3095,56.305908975333814
3096,71.83688216374259
3097,33.068274005533624
3098,36.1213879645272
3099,53.468747045227126
3100,37.56486924080426
3101,72.56646050627205
3102,36.50201787129481
3103,65.49547335451076
3104,41.65621164482701
3105,37.573480590431
3106,68.50185222196018
3107,44.85897536964296
3108,87.57771016341287
3109,71.38915839029892
3110,64.65134545748232
3111,69.35747592709083
3112,40.87204544757682
3113,37.36837757127713
3114,36.085798873353234
3115,24.008972614979488
3116,45.63181685842145
3117,35.34182627103015
3118,42.53065063342044
3119,64.75323236184511
3120,56.29181329491688
3121,45.945528583283895
3122,46.229303343576284
3123,32.38350648598931
3124,51.795507878943226
3125,43.69519185480626
3126,30.930502018875572
3127,32.73123637391477
3128,35.5622704606337
3129,28.56182100810592
3130,25.51899411205975
3131,46.74278830832237
3132,22.240459500823036
3133,72.3688785879261
3134,72.56185386779518
3135,49.45313660215504
3136,73.55186857158878
3137,34.546537366711085
3138,30.65012008256548
3139,37.67378901794507
3140,24.676134449185533
3141,67.81071833895587
3142,50.584737825384565
3143,46.8496646893294
3144,50.913416163925696
3145,24.573750255446445
3146,30.04090420849787
3147,44.9719757201821
3148,27.578393980799675
3149,42.037964416151105
3150,53.38319456937603
3151,35.070790442109185
3152,32.59199324111755
3153,32.23874760617078
3154,37.173131960561314
3155,64.58948468790413
3156,27.951635858233516
3157,27.101335301655663
3158,33.96884660474904
3159,37.30194978985236
3160,68.80587771497292
3161,31.008282598902177
3162,62.39486420934877
3163,53.40917202644106
3164,21.444068834870222
3165,52.32658255503053
3166,70.19428493782084
3167,40.63192938380741
3168,43.54130949740891
3169,28.063756938033553
3170,44.9832059563003
3171,34.43544025526219
3172,52.5127057268942
3173,32.42527986305353
3174,30.30286963410439
3175,53.5086470903862
3176,31.04167810265337
3177,73.7150003603499
3178,43.0864910342183
3179,59.11660733420605
3180,31.01462812185635
3181,76.92686439647258
3182,31.895779222269645
3183,34.92252300215982
3184,27.819118120546023
3185,30.410533192029757
3186,28.89659699205119
3187,71.8635893109182
3188,32.79183170769295
3189,40.98628453968159
3190,63.03136136209955
3191,65.13581441280859
3192,43.841714809247065
3193,79.88419149219092
3194,73.13557808020485
3195,29.609582666704164
3196,30.250870932516325
3197,63.45746857261598
3198,73.43942588158991
3199,75.25642345150577
3200,42.911059508095896
3201,22.7917605074897
3202,25.412935649188633
3203,49.41993186056319
3204,64.76848655758391
3205,58.99136107271894
3206,37.9175049021056
3207,22.75029142487613
3208,31.562883610385576
3209,66.76097757468227
3210,55.5472344959677
3211,36.81013915245155
3212,65.72930437114996
3213,69.63184551479131
3214,23.88462965510618
3215,29.81139354890363
3216,29.819294312294023
3217,45.381946674325285
3218,34.47402448234
3219,64.6623368101405
3220,73.97182422615231
3221,63.18303420570264
3222,29.465833462909707
3223,44.16516303466562
3224,34.869299897787236
3225,31.54127616336798
3226,30.002363278543555
3227,55.97587066930541
3228,72.29017304600293
3229,41.59979586665241
3230,31.071749170145395
3231,29.476852761926843
3232,31.283262397965657
3233,68.23764208032097
3234,36.683998879242004
3235,44.46702535014015
3236,46.586407315766216
3237,64.95285598133523
3238,61.17394828166927
3239,28.13702247257425
3240,30.997124142112174
3241,28.31949438128325
3242,67.177865981797
3243,27.83850526620494
3244,28.417758073942274
3245,34.86695404681765
3246,73.91528937809653
3247,49.90573583197308
3248,58.201453386811494
3249,59.40561269756748
3250,64.87552960543277
3251,64.75530405392132
3252,32.04931726275769
3253,87.48710614598212
3254,67.24116286732833
3255,48.847397621327936
3256,73.61185465522084
3257,37.44887092508149
3258,28.543210590220717
3259,36.46099494945293
3260,55.3346079260838
3261,32.06391610577761
3262,56.101432856081836
3263,32.680401953040786
3264,31.28795539058528
3265,37.05016563083151
3266,35.306303347901384
3267,61.94749725393998
3268,67.85025240364382
3269,73.43117749895553
3270,66.55109083367927
3271,35.32831867563782
3272,68.56440087987592
3273,31.909287426850085
3274,28.86624892496736
3275,33.38050998549141
3276,59.62377586925899
3277,76.48091061693628
3278,36.91019672488883
3279,25.70980644133459
3280,71.83015840814797
3281,71.4958647311451
3282,62.38006069079297
3283,26.035380810128906
3284,27.45856222645353
3285,55.050182045803375
3286,34.49695432929292
3287,31.550340766505848
3288,31.18232699279382
3289,54.007555130545576
3290,70.76761612919736
3291,68.7795523588384
3292,30.345026102057016
3293,70.81814024022242
3294,50.818441202556
3295,28.35628451451431
3296,35.05100317125535
3297,61.09792061986833
3298,68.17062835091167
3299,63.61114200484718
3300,70.62226216858076
3301,80.89608228246169
3302,78.54717839972338
3303,29.386401657966523
3304,33.808902644899476
3305,72.46915870929755
3306,58.19743287156746
3307,46.627815702482906
3308,27.510529001124198
3309,30.95371474179437
3310,28.029741380593016
3311,63.8557152192853
3312,31.868375550892374
3313,49.9521255830878
3314,31.93001543932949
3315,50.551858187056965
3316,66.98878057237314
3317,62.93430697171553
3318,24.910939018539302
3319,32.03899792959633
3320,43.55627067682094
3321,28.345389230079732
3322,66.62977602708371
3323,30.258083918477926
3324,60.532367269878264
3325,33.93201394552447
3326,48.739163416531916
3327,28.00876049898489
3328,68.69628853943496
3329,70.48293387891414
3330,73.0060316687574
3331,31.888299867249454
3332,51.045466774720424
3333,67.26685904113168
3334,66.85120866907258
3335,34.091206361606254
3336,41.02737088800764
3337,65.86303363888479
3338,59.422160872274986
3339,31.394151196189007
3340,43.52571822533575
3341,31.733634375527433
3342,87.94206875586511
3343,68.18272099589844
3344,70.24577595511101
3345,66.02027486941844
3346,62.18673589021196
3347,31.584605071497336
3348,31.2476605000059
3349,26.40881566323985
3350,62.89411510997178
3351,49.93946551117137
3352,70.35904528067164
3353,28.822364473533536
3354,31.927280317072512
3355,29.93517846063596
3356,61.00617427915689
3357,57.249882553798585
3358,57.876654862416444
3359,45.042532692861066
3360,42.04735177816457
3361,57.72447061868465
3362,55.99207590321933
3363,79.05358265640115
3364,40.74207171151497
3365,44.623587277483544
3366,28.293830446956896
3367,49.61101689499254
3368,37.655278054884135
3369,44.26338714803026
3370,36.09729278410062
3371,31.27629212405724
3372,39.631618153125366
3373,68.72568836806497
3374,22.11438565917726
3375,50.40903973336593
3376,43.981925349989616
3377,73.9117493885725
3378,55.489677050273585
3379,28.934580316089427
3380,32.75855744162422
3381,33.52047031937706
3382,69.4677113870526
3383,27.43294235475292
3384,28.487101932197035
3385,29.262836040283556
3386,28.970630821292282
3387,67.86099835467945
3388,57.37601534716706
3389,30.879153492854254
3390,39.49295771987864
3391,36.14841963033154
3392,26.95712077079129
3393,83.75345294852639
3394,74.7341096847372
3395,65.75361896298125
3396,36.60377522365971
3397,32.81997411049083
3398,30.811334246507734
3399,61.93893744013825
3400,28.8218102451316
3401,37.43693085857124
3402,55.96735649145283
3403,39.06416789525393
3404,68.4915749881602
3405,72.68540303915944
3406,42.50209732634389
3407,32.16855287153892
3408,30.543925170557298
3409,68.10120583965438
3410,59.61833771714162
3411,58.583155365179124
3412,44.29160962634195
3413,40.11457172140584
3414,41.072283628569195
3415,34.04827738972344
3416,77.83010081231497
3417,70.05794352148888
3418,28.531269596841952
3419,26.396442646295096
3420,66.03269734769688
3421,35.217202736526424
3422,51.90165137807871
3423,37.510891502078906
3424,51.62555986712445
3425,33.619170972930604
3426,69.10220179900713
3427,28.542320377102815
3428,36.41476513710164
3429,47.561593752370605
3430,28.336593798668357
3431,67.4594286342511
3432,49.0693308235256
3433,54.78586284024988
3434,34.932039584236385
3435,72.72439455422258
3436,42.93765703028778
3437,52.25081503427343
3438,21.69285736276239
3439,72.99833516139873
3440,39.40289341352766
3441,42.35694951129852
3442,32.454596422488684
3443,25.15830496208485
3444,75.243493587427
3445,32.31144021524978
3446,24.7105358311058
3447,49.96055021459916
3448,58.3589754246862
3449,45.09941752243158
3450,27.580406902871378
3451,38.51650386992459
3452,49.91041018049254
3453,44.40841337413229
3454,75.17927526385051
3455,32.59337156976255
3456,45.254755624549894
3457,69.2495666316822
3458,63.63611366882064
3459,36.30923637208228
3460,28.839958541124698
3461,35.576293559876156
3462,63.719375582424306
3463,71.40691696480137
3464,33.2667462205034
3465,30.134561827926504
3466,87.69138048846338
3467,55.77490335774246
3468,33.93009985793262
3469,29.92690579256544
3470,30.264996548049638
3471,40.703274813334865
3472,54.31698648557109
3473,65.06922607921541
3474,67.33936869421402
3475,73.14521672918272
3476,28.668218355460034
3477,50.869037836139796
3478,44.28383275778286
3479,35.36914552240996
3480,31.07947842345348
3481,32.16428056969866
3482,34.554122263343565
3483,56.03526213506986
3484,27.041458798029932
3485,57.21219654857623
3486,48.30809585116838
3487,27.088022277059
3488,31.7391438473471
3489,73.52181979850286
3490,76.33678843478751
3491,43.83404516046957
3492,60.10476610870387
3493,75.96120946245284
3494,30.52781244648157
3495,41.40360051113769
3496,32.88322896886895
3497,27.465721668077535
3498,44.821017195636266
3499,45.278272008802155
3500,32.45188918964887
3501,26.184702308636403
3502,73.1426917851704
3503,57.474734634352174
3504,33.393786098091226
3505,36.866949258264135
3506,76.10733103565127
3507,29.80060709961204
3508,33.153594993047804
3509,32.492086031851485
3510,30.509407206642187
3511,61.629888735009374
3512,30.67672260867147
3513,25.86703117459878
3514,19.752524322723655
3515,75.56185248073571
3516,70.7377519501037
3517,25.795541745789116
3518,28.144645060617535
3519,70.71660035220384
3520,73.99526099344209
3521,40.13980317331131
3522,48.731211745125364
3523,33.50166834195353
3524,55.75834498191955
3525,29.166447960768977
3526,31.608336265405526
3527,31.296314440692026
3528,30.56352031998641
3529,45.01707243119268
3530,66.85265411353512
3531,29.414071162348563
3532,57.75866607801355
3533,41.74791647280955
3534,26.926578752528933
3535,74.91488516659638
3536,46.86300151585992
3537,27.548333946393353
3538,32.12148055553998
3539,33.37117826723962
3540,37.64110440991182
3541,31.806217301356458
3542,40.03580966213209
3543,49.06627248701835
3544,33.64020440588749
3545,77.25830954812292
3546,64.48818710133277
3547,43.69913388022538
3548,24.790777732837554
3549,64.5878755573065
3550,45.33331303588503
3551,31.330063668688226
3552,40.63403565140196
3553,58.94471634440694
3554,35.047728801124585
3555,43.35254470398754
3556,44.77576213784744
3557,60.471981455063215
3558,74.6148211027961
3559,46.22428232883246
3560,72.9930234771573
3561,34.83908942190985
3562,79.88246075158183
3563,33.366456832817946
3564,35.63681714230539
3565,60.19313161924046
3566,42.34036465351082
3567,43.30766258845127
3568,27.675529291558504
3569,59.16706903713343
3570,46.792692156483525
3571,48.75308960118542
3572,36.6096711987302
3573,57.42604151571096
3574,67.4041665557039
3575,56.692262678748406
3576,58.84041372571008
3577,49.09240846321482
3578,29.001696069281657
3579,35.88127563608558
3580,70.80718850574273
3581,38.17357990930216
3582,29.826863748743577
3583,33.139755434410105
3584,42.74370063115037
3585,29.04028784525166
3586,78.44666902360335
3587,68.58081848766443
3588,70.90325743487617
3589,70.85412351476569
3590,37.04194447332554
3591,73.44546928863238
3592,72.00139542189183
3593,25.737172060574387
3594,32.952568172825366
3595,61.06189070196653
3596,26.218575791899134
3597,35.79958577485183
3598,31.289551809490938
3599,76.16443313505259
3600,69.71306061438344
3601,38.33530800816826
3602,36.14261168321203
3603,68.51946197387655
3604,35.2565178730982
3605,69.87698256957202
3606,32.15930875239124
3607,37.17163990250895
3608,65.92536385432115
3609,37.96127675185521
3610,30.505353094627463
3611,48.43703333354732
3612,59.65467609435638
3613,62.48926488043766
3614,48.84558989168431
3615,62.42582150310483
3616,28.23873088502875
3617,63.25103559083577
3618,32.669747245453394
3619,39.564671805643876
3620,51.001305911655564
3621,61.11659166588154
3622,39.30646037684398
3623,57.13758270965725
3624,44.50853204746501
3625,30.777111767109467
3626,39.784284411810226
3627,50.93228673009939
3628,30.97893899898751
3629,68.57554176254247
3630,68.30447459489943
3631,29.396913658366074
3632,50.23013488789976
3633,27.243505913748987
3634,71.05902680143562
3635,50.499221618597375
3636,53.34849756940179
3637,62.064790308706435
3638,67.7397584879291
3639,79.93243717399397
3640,34.89212545485227
3641,55.359104082971626
3642,41.196777663483836
3643,51.270990644026625
3644,27.533004018863043
3645,42.99355813923631
3646,49.298078440042595
3647,61.086179129061804
3648,28.792996418088407
3649,34.21162455521829
3650,27.399033859707444
3651,31.529981238047824
3652,47.193978033971
3653,29.969815825228622
3654,60.3968335241302
3655,68.70687980335377
3656,35.32288375095729
3657,33.07753672666427
3658,65.65965219737558
3659,50.16836805583302
3660,36.85419393071324
3661,69.07669062726949
3662,27.472189795085384
3663,31.371039188924613
3664,70.42070373267231
3665,28.75848851266894
3666,67.24370889891787
3667,38.7737922939327
3668,51.156173912438426
3669,33.135126031417656
3670,70.587010939502
3671,37.137059687121926
3672,30.08694378548863
3673,45.502418916706326
3674,30.59774549373316
3675,64.75211812042033
3676,58.22898829323105
3677,65.77161777429853
3678,68.11233836131413
3679,46.82717131181771
3680,75.6536151789692
3681,47.64562643298608
3682,47.13748888517081
3683,31.55284491359209
3684,60.18744752027828
3685,29.314672836793363
3686,49.595683966499394
3687,64.62997301125381
3688,66.28881142597935
3689,68.66947417730286
3690,56.42380746743581
3691,27.188497733856686
3692,75.30859106514411
3693,31.07109921846466
3694,50.93702636836312
3695,38.065112110695075
3696,83.25819271219063
3697,53.1424454734546
3698,28.070461040173114
3699,39.38081213045719
3700,32.783021314096914
3701,50.1701129952695
3702,65.72624698696578
3703,38.92429741154841
3704,72.27288984522123
3705,71.94120409280545
3706,54.39738593831541
3707,33.881187645416055
3708,37.127916455207384
3709,66.8583066488886
3710,46.42755165603887
3711,35.90083190748212
3712,31.933627157249504
3713,71.4787030567308
3714,68.9647820293714
3715,26.929868351287254
3716,37.20007862589579
3717,73.2291438288147
3718,72.53258431901156
3719,60.748265008789986
3720,32.15412430237686
3721,70.2090355171216
3722,47.78124924403558
3723,70.47310053163145
3724,31.304698572271526
3725,36.74445543873127
3726,39.39156537882555
3727,55.350476304246484
3728,24.841985561168627
3729,69.11846249846369
3730,34.434343044697385
3731,41.3841989754763
3732,52.369106178502406
3733,69.58281271770224
3734,67.00769918073095
3735,59.26241191076071
3736,43.479725193329465
3737,74.99417832144059
3738,72.70933821017422
3739,64.24798884884146
3740,38.230974368453055
3741,61.1537190879164
3742,63.25643937302577
3743,39.236530996333855
3744,53.49654152750967
3745,49.074499661948806
3746,66.7555547570659
3747,59.00413825247429
3748,35.58168474014601
3749,43.664514062909035
3750,34.54877382564084
3751,39.95452674589143
3752,31.541453202995083
3753,71.41801558019611
3754,59.04757930898869
3755,34.37844628973323
3756,60.459178700778196
3757,65.43033773263879
3758,42.46973199909252
3759,69.36667176955535
3760,70.77839412797209
3761,66.4986201577808
3762,30.414059089784825
3763,67.23491199893427
3764,38.39802275828322
3765,68.37365370673415
3766,54.41123812735903
3767,39.34138376609278
3768,32.328954054629286
3769,30.90188750898575
3770,27.662355838654598
3771,71.89829232355801
3772,48.246490947802606
3773,51.83527987345317
3774,32.138622473756534
3775,63.28684658456581
3776,76.2736316872466
3777,27.28098299018384
3778,73.52658807882179
3779,39.06701327698917
3780,25.546846996586755
3781,56.06326049176238
3782,35.53463122890432
3783,63.80994924501854
3784,25.321306381988784
3785,43.91157332259591
3786,60.00421865266901
3787,58.82226773309689
3788,67.81532853380482
3789,77.13660317375465
3790,40.43520250510177
3791,84.47328730827834
3792,29.17992017063798
3793,70.27430269464986
3794,51.168183415147844
3795,33.36387011082149
3796,69.01256021364225
3797,70.79683648744877
3798,65.3334029994344
3799,30.927744993414713
3800,38.77596364388263
3801,74.73880659899149
3802,25.205808961715213
3803,33.90309592281898
3804,59.22404318568253
3805,45.73624089719648
3806,74.24238262120483
3807,72.61482035829005
3808,68.8414867195442
3809,80.68927070499942
3810,81.60198715652501
3811,33.870140950909814
3812,67.43492327130198
3813,35.07047224091344
3814,27.428485142685812
3815,73.57661205720811
3816,75.33042966667745
3817,31.401421104538038
3818,43.20920208468641
3819,51.4638840279348
3820,67.20299883672351
3821,40.648844462673864
3822,32.41667152742936
3823,27.43019119098924
3824,69.00581886366217
3825,35.85956269201198
3826,46.92935799220098
3827,66.29624614633033
3828,43.47310304253898
3829,27.953021946010193
3830,60.88678304979368
3831,58.2644084897686
3832,33.95259171196923
3833,27.960491160567685
3834,37.32455573373369
3835,73.64962562951294
3836,49.67176219511386
3837,38.32592025637562
3838,63.67193174296
3839,27.720473868132007
3840,72.38940399374027
3841,57.05179192877673
3842,41.3585179569881
3843,33.979902925501804
3844,69.10745217948113
3845,42.63553454500919
3846,34.058399984767014
3847,44.03085271588023
3848,39.42811741678301
3849,25.20311664219279
3850,49.47408964726114
3851,37.404704758221186
3852,61.91958451633167
3853,41.46045404379166
3854,49.43347312674933
3855,29.104590051468055
3856,28.94775452305484
3857,63.19882916349472
3858,35.51052044568696
3859,63.24346466150443
3860,45.50910471352322
3861,63.58900931265521
3862,54.62933132076597
3863,36.93119045914679
3864,52.10478028608358
3865,60.27257084011732
3866,32.983076923946044
3867,71.16748476221684
3868,28.484785484136435
3869,45.501882039137115
3870,69.892271449763
3871,38.669249036584
3872,37.28305531016338
3873,59.075392442588026
3874,32.52015730113904
3875,30.310899276019494
3876,28.556731130930302
3877,55.919510807723384
3878,62.31552406528118
3879,46.63052607823889
3880,53.450972439181285
3881,36.81745396529409
3882,45.46524938850037
3883,34.638020355688276
3884,44.00509267345331
3885,90.1553520091402
3886,36.46059493659548
3887,30.187849731260926
3888,31.463584891572232
3889,25.122610128783073
3890,87.37626306587426
3891,73.15886610227815
3892,34.491092397334405
3893,27.419324501044645
3894,32.136382388436665
3895,62.27080408066963
3896,31.157180053844435
3897,29.24427403831122
3898,32.5160769731308
3899,44.44640138233948
3900,27.154737343787414
3901,49.59211928169031
3902,69.01264997906836
3903,67.58198809400037
3904,36.577250878049185
3905,28.186399527267103
3906,73.52644159231329
3907,49.17753154357098
3908,29.492936899396312
